Medyczna S.C. Apteka ##(63) 289 36 06
Centrum Medyczne Glob Sp. z o.o. #         cm@szamotuly.com     #723 900 200
Centrum Medyczne Hipokrates H.Tomczak-Goćwińska, G.Goćwiński Sp. J. ##(61) 282 88 02
Centrum Medyczne Hipokrates w Gnieźnie Sp. z o.o. #         piotrtrojanowski@interia.pl     #795 486 265
Centrum Medyczne Hubert Sp. z o.o. ##(65) 520 57 11
Centrum Medyczne Kormed Sp. z o.o. #         kormed@poczta.onet.pl     #(61) 281 12 56
Centrum Medyczne Mamatata Sp. z o.o. #         monikaszacon@wp.pl     #727 707 972
Centrum Medyczne Medicomplex #         rejestracja@medicomplex.pl     #(61) 819 22 71
Centrum Medyczne Medycyny Rodzinnej ##(22) 332 28 88
Centrum Medyczne Orto-Medika ##787 707 172
Centrum Medyczne Radmed Sp. z o.o. ##606 746 116
Centrum Medyczne Rubież 14a Sp. z o.o. w Organizacji #         jacek.bogdaszewski@wp.pl     #601 064 699
Centrum Medyczne Salus Łukasz Rządkowski Sp.j. #         gabinetylekarskieprzemet@wp.pl     #(65) 549 06 24
Centrum Medyczne Salus Sp. z o.o. ##(65) 549 06 24
Centrum Medyczne S.C. Magdalena Rybicka-Dworczak Marta Pawlicka #         docww@wp.pl     #(65) 512 02 20
Centrum Medyczne Serce Biuro Organizacji Usług Medycznych Mieczysław Dziarmaga #         mdziarmaga@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Centrum Medyczne Sono-Medica NZOZ Wojciech Wyrwa #         docww@wp.pl     #(65) 512 02 18
Centrum Medyczne Spychalscy S.C. ##(61) 285 26 34
Centrum Medyczne Stanley #         rejestracja@centrummedycznestanley.pl     #(61) 649 05 55
Centrum Medyczne Synergy Clinic Sp. z o.o. #         info@synergy-clinic.pl     #516 665 211
Centrum Medyczne Św. Jerzego ##(61) 844 27 27
Centrum Medyczne Vita-Med Czempiń Sp. z o.o. ##(65) 512 83 80
Centrum Medyczne Wikamed D. Champlewska-Jędrzejewska D. Jędrzejewski S.C. ##723 203 535
Centrum Medyczne Wola ##(61) 848 07 78
Centrum Medyczne Zespół Specjalistycznych Praktyk #         ml.66@poczta.onet.pl     #(67) 268 53 66
Centrum Rehabilitacji im. M. Walczaka #         rehabilitacja@osieczna.com.pl     #(65) 520 34 95
Centrum Rehabilitacji KOI MIKOŁAJCZYK MACHOWIAK TERESA #         teresa.rehabilitacja@wp.pl     #Oceń firmę i napisz o niej opinię:
Centrum Rehabilitacji Medycznej Medica Maciej Duczmal ##790 726 788
Centrum Stomatologii Przychodnia Stomatologiczna #         jacekp@poczta.onet.pl     #(61) 814 65 49
Centrum Stomatologii Przychodnia Stomatologiczna ##(61) 292 43 52
Centrum Stomatologii Szpitala Klinicznego im. H. Święcickiego Uniwersytetu Medycznego im. K. Marcinkowskiego ##(61) 854 70 01
Centrum Zaopatrzenia Medycznego i Weterynaryjnego Centrowet Cezal Sp. z o.o. ##(61) 847 04 91
Centrum Zaopatrzenia Medycznego Medical Group S.C.  Jacek Stachecki, Joanna Tybuszewska ##(61) 822 62 11
Centrum Zdrowia Rodziny Sp. z o.o. #         kamionki@centrum-zdrowia-rodziny.pl     #885 029 029
Cer-Medic ##(62) 588 02 03
Cezal S.A. Centrum Zaopatrzenia Medycznego #         sklepleszno@cezal.com.pl     #(65) 525 86 86
Cezal S.A. Centrum Zaopatrzenia Medycznego Oddział #         sklepostrow@cezal.com.pl     #(62) 735 16 22
Cezetel-Poznań Sp. z o.o. Hurtownia ##(61) 670 73 02
CF Centrum Medyczne Sp. z o.o. #         cmjerzykowo@gmail.com     #Oceń firmę i napisz o niej opinię:
Chojnacka Urszula Sklep Zielarsko-Medyczny ##(61) 437 22 12
Chorzeń S.C. Niepubliczny Zakład Opieki Zdrowotnej ##(63) 245 06 60
Cieplik Piotr ##607 913 757
CITO Krzysztof Tomczak ##(61) 646 08 24
Cito Sp. z o.o. Sklep Medyczny ##(61) 843 04 01
Cito Sp. z o.o. Sklep Medyczny #         sklep@cito.eu     #(61) 843 04 01
City-Med NZOZ Podstawowa i Specjalistyczna Opieka Zdrowotna Dla Szkół Wyższych Alfred Adamczewski Sp. z o.o. #         citymednzoz@gmail.com     #(61) 853 01 39
Cleani.Co ##721 113 113
Cordis Niepubliczny Zakład Opieki Pielęgniarsko-Położniczy S.C. ##(63) 244 45 06
Cor-Medicus Niepubliczny Zakład Opieki Zdrowotnej ##(62) 741 34 50
Corti 1 Katarzyna Miś-Górska #         katarzyna.mis@poczta.fm     #Oceń firmę i napisz o niej opinię:
Cosinus Medyczna Policealna Szkoła w Pile ##(67) 351 60 21
Cosinus Policealna Szkoła Medyczna w Koninie #         konin@cosinus.pl     #(63) 249 71 13
Cosinus Zaoczna Policealna Szkoła Medyczna w Kaliszu #         kalisz@cosinus.pl     #(62) 767 13 51
CuraSalutis Fizjoterapia w Twoim Domu Agnieszka Krawczyńska #         curasalutis@o2.pl     #781 975 915
Curatio S.C. Pielęgniarski Ośrodek Medycyny Środowiskowo-Rodzinnej #         curatio@interia.pl     #693 139 572
Cytomed S.C. #         cytomed2013@gmail.com     #502 380 070
Czesław Stefaniak Zakład Mechaniki Precyzyjnej i Aparatury Medycznej ##(61) 823 21 14
Da-Med Sp. z o.o. ##(61) 877 93 45
Damed Sp. z o.o. ##(61) 442 18 00
Danuta Ciszak Medyczny Ośrodek Położnych Środowiskowo-Rodzinnych Położne-Wilda ##605 787 820
Danuta Kanarkowska Technika Dentystyczna ##602 349 537
Dariusz Gapiński Dar-Med #         gapinski-77@o2.pl     #Oceń firmę i napisz o niej opinię:
Dariusz Magiera &#039; Amixlab &#039; ##503 084 983
Dariusz Mikołajczyk PHU #         mida-med@wp.pl     #Oceń firmę i napisz o niej opinię:
Dariusz Siedlok Dariusz Siedlok Darmed ##600 394 192
Dawid Hajnrich Ratownictwo Medyczne #         dajwido@wp.pl     #Oceń firmę i napisz o niej opinię:
Dawid Mocek Pracownia Protetyczna Teeth - Dental ##501 240 591
Dawid Mrowiński #         dawid.mrowinski@o2.pl     #Oceń firmę i napisz o niej opinię:
Dd Mateusz Piętowski #         matipietowski@gmail.com     #Oceń firmę i napisz o niej opinię:
Dens Sp. z o.o. Centrum Medyczno-Stomatologiczne ##(52) 361 97 49
Dent J.w. Pracownia Techniki Dentystycznej Jolanta Walasz ##603 064 658
Dentalarts Sp. z o.o. #         info@dentalart.pl     #Oceń firmę i napisz o niej opinię:
Dentart Centrum Medyczne ##(63) 242 25 97
Dentart S.C. ##(63) 245 67 80
Dentart Sklep Medyczny ##(63) 245 67 80
Dential M1 Sp. z o.o. ##731 409 090
Denture Pracownia Techniki Dentystycznej Marek Grzesznik #         denture.ptd@gmail.com     #723 308 273
Denturo Przychodnia Medyczna Agnieszka Dałkowska #         biuro@denturo.pl     #534 700 122
Dermatic Sp. z o.o. #         kontakt@dermatic.pl     #Oceń firmę i napisz o niej opinię:
Dermatologia i Wenerologia S.C. Niepubliczny Zakład Opieki Zdrowotnej Lucyna Lisiecka Anna Kupijaj-Kasprzak #         dermatologia@post.pl     #(62) 592 81 14
Dermilab Niepubliczny Zakład Opieki Zdrowotnej #         dermilab@data.pl     #607 900 803
Diagnosta Elżbieta Arter-Towarnicka ##600 343 783
Diagnostyk S.C. ##(61) 820 23 63
Diagnostyk S.C. Laboratorium Analityczne ##(61) 828 11 40
Diagnostyka Laboratorium Medyczne ##(61) 850 62 20
Diagnostyka Obrazowa-Elektroradiologia Matuszewska Iwona ##697 953 313
Diagnostyka Sp. z o.o. Laboratoria Medyczne ##(61) 647 77 40
Diagnostyka Sp. z o.o. Laboratorium i Punkt Pobrań ##(61) 647 77 40
Diagnostyka Sp. z o.o. Laboratorium Punkt Pobrań ##(61) 866 50 12
Diagnostyka Sp. z o.o. Punkt Pobrań ##(61) 281 54 72
Diagnostyka Sp. z o.o. Punkt Pobrań ##(61) 820 72 76
Diagnostyka Sp. z o.o. Punkt Pobrań ##(61) 828 30 52
Diagnostyka Sp. z o.o. Punkt Pobrań ##663 680 209
Diagnostyka Sp. z o.o. Punkt Pobrań ##(61) 820 21 03
Diagnostyka Sp. z o.o. Sp.k. Laboratorium ##(61) 647 77 40
Diagnostyka Sp. z o.o. Sp.k. Punkt Pobrań ##(61) 823 90 21
Diagnostyka Wielkopolska Sp. z o.o. #         info@diagnostykaobrazowa.eu     #(61) 600 69 33
Diens Serwis Aparatury Medycznej Sebastian Rawecki ##669 481 737
Dk Dorota Jakubek Joanna Ślesińska S.C. ##731 274 270
Dla Zdrowia S.C. NZOZ ##(62) 761 50 85
D-Lab Agnieszka Biegała ##604 405 522
Dnmed Dawid Nürnberg #         nurnbergdawid@wp.pl     #Oceń firmę i napisz o niej opinię:
Dobrowolski Tomasz Firma Handlowa Arnika ##693 807 228
Dobrzec S.C. Niepubliczny Zakład Opieki Zdrowotnej Zespół Lekarzy #         spoldzielnia@dobrzec.pl     #(62) 764 88 11
D.O.K.T.O.R. Jacek Zygaj #         doktor-plus@wp.pl     #791 088 880
Dol-Med S.C. Małgorzata i Wiesław Dolata #         dol-med@wp.pl     #(65) 535 07 96
Dom Zdrowia S.C. Księgarnia Medyczna Dorota Sikora Małgorzata Miętek ##(61) 852 00 76
Dom Zdrowia Sklep Zielarsko-Medyczny Marek Spychaj #         marekspychaj@yahoo.de     #(62) 725 40 95
Dominik Lisiecki Trans-Med Transport Medyczny #         dominik-lisiecki@wp.pl     #666 656 112
Dopierała Krzysztof Usługi Transportowo-Medyczne ##600 056 452
Dorota Grzywacz NZOZ Eurodent Dorota Grzywacz #         medicalaser@prokonto.pl     #516 516 112
Dosmed Niepubliczny Zakład Opieki Zdrowotnej Karol Sharifi #         dosmed@wp.pl     #(62) 740 27 04
DR Dariusz Komar Centrum Słuchu #         dkomar@ump.edu.pl     #Oceń firmę i napisz o niej opinię:
DR N Med. Marta Bogusz-Czerniewicz Doradztwo Medyczne; Dzienny Dom Opieki Medycznej Senior Active #         info@globemed.com.pl     #Oceń firmę i napisz o niej opinię:
Drelak Krystyna Pracownia Diagnostyki Lekarskiej #         laboratoriumkonin@wp.pl     #(63) 243 77 37
Drobniewska-Nowicka Barbara Gabinet Stomatologiczny #         barbaradrobniewska@onet.eu     #(62) 760 25 50
Drost - Dent Pracownia Protetyczna Małgorzata Drost ##606 949 557
D.T. Splint Poland S.C. ##(61) 821 65 39
Duo-Med Przychodnia #         justas000@poczta.onet.pl     #(61) 640 00 30
Dynasplint Centrum Medyczne Przychodnia Sportowo-Lekarska Mirosława Nowak Zofia Woźńiak Maciej Nowak Krzysztof Woźniak ##(61) 821 65 39
Dystrybucja Poznań Sp. z o.o. #         piekary@pieluchomajtki.pl     #(61) 852 99 19
Dystrybucja Poznań Sp. z o.o. ##(61) 843 05 26
Edu-Med S.C. - Medycyna Szkolna NZOZ ##609 271 703
Edyta Grel-Budkiewicz Lab29 #         lab29@lab29.pl     #796 632 905
Edyta Stiller Edit-Dent-Laboratorium Protetyczne ##605 594 972
Ekmed Krzysztof Derda Przychodnia Specjalistyczna NZOZ ##618 122 627
Elba S.C. Ośrodek Pielęgniarsko-Położniczy ##603 543 029
Eldent Laboratorium Techniki Dentystycznej Malwina Piątek ##608 091 399
Elecpol Sp. z o.o. #         biuro@elecpol.pl     #(61) 825 60 50
Elmar Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Mariusz Wyrwas ##608 642 783
Elzoz Medica Ośrodek Badań Profilaktycznych i Przesiewowych Ludmiła Zgórkiewicz-Marciuk ##(61) 825 75 05
Elżbieta Faryńska-Kozieł Niepubliczy Zakład Opieki Zdrowotnej Laboratorium Medyczne Analityk ##(67) 268 15 25
Elżbieta Woźna - Gabinet Profilaktyki Medycznej i Pomocy Przedlekarskiej ##602 288 631
Emed Monika Krysztofiak #         biuro@emed-rescue.pl     #791 833 062
Emergency Medical System Medyk.Rybakowski-sp. j. #         m-rybakowski@wp.pl     #881 914 840
Endolab Specjalistyczny Zakład Opieki Zdrowotnej #         endolab@wp.pl     #Oceń firmę i napisz o niej opinię:
Equadent Sp. z o.o. ##(63) 244 55 77
Erbe Polska Sp. z o.o. ##(61) 826 39 66
Erdent Eryk Effenberg #         kontakt@erdent.pl     #605 222 022
Ergo-Med i. Knobel K. Knobel Sp.j. ##(61) 647 77 14
Ermed Niepubliczny Zakład Opieki Zdrowotnej #         ermed@interia.pl     #(62) 595 08 20
Er-Med S.C. Izabela Krajdocha Danuta Zawacka ##(67) 353 30 08
Esculap Przychodnia Lekarska #         esculap@wp.pl     #(67) 254 04 25
Eskulap Hospicjum Domowe ##(63) 277 27 15
Eskulap Niepubliczny Zakład Opieki Zdrowotnej #         bbeskulap@interia.pl     #(62) 732 23 90
Eskulap Niepubliczny Zakład Opieki Zdrowotnej ##(65) 546 72 95
Eskulap Niepubliczny Zakład Opieki Zdrowotnej #         krzysztofstachowiak@op.pl     #(63) 271 94 92
Eskulap Niepubliczny Zakład Opieki Zdrowotnej Przychodnia #         m.florczyk@eskulap-jarocin.pl     #(62) 747 58 81
Eskulap NZOZ Zespół Gabinetów Lekarskich Dariusz Nowakowski ##(67) 212 33 13
Eskulap Przychodnia Medycyny Rodzinnej #         eskulap@pro.onet.pl     #(67) 263 33 96
Eskulap S.C. Centrum Medyczne ##(61) 426 36 16
Eskulap S.C. NZOZ ##(63) 271 10 22
Eskulap S.C. NZOZ ##(63) 271 30 04
Eskulap S.C. Zespół Lekarza Rodzinnego ##607 374 474
Eskulap Usługi Medyczne #         e-skulap@tlen.pl     #Oceń firmę i napisz o niej opinię:
Esmed Włodzimierz Pajnowski Technika Medyczna #         info@esmed.pl     #Oceń firmę i napisz o niej opinię:
Eumedica Przychodnia Specjalistyczna #         recepcja@przychodniaeumedica.pl     #(61) 812 50 00
Eumedica Sp. z o.o. #         medpracy@przychodniaeumedica.pl     #(61) 812 50 00
Euro Trade Technology Sp. z o.o. #         napkins@napkins.pl     #(67) 215 11 49
Euro-Med Jakub Andrzej Mania #         amania@onet.eu     #Oceń firmę i napisz o niej opinię:
Euromed Medical Solution Sp. z o. o. Sp.k. #         euromed@euromed.net.pl     #Oceń firmę i napisz o niej opinię:
Euromed Niepubliczny Zakład Opieki Zdrowotnej Piotr Mazuś #         euromed1@onet.eu     #(63) 273 84 75
Euromed Sławomir Przybylski #         sp891@wp.pl     #602 758 753
Euromed Swarzędz Sp. z o.o. ##(61) 815 99 15
Euromed-Bis Dębska-Wawrzyniak Garus Jakubowska S.C. ##506 992 281
Euro-Medical Przedsiębiorstwo Handlowo-Usługowe Dorota Zastawska #         dorotazastawska@op.pl     #(61) 862 15 15
Evita Pielęgniarski Ośrodek Medycyny Szkolnej Eugenia Kasprzak-Krzesińska Ewa Tomaszewska ##602 454 588
Evita Pielęgniarski Ośrodek Medycyny Szkolnej Ewa Tomaszewska ##602 454 588
Ewa Broniecka Pracownia Protetyczna Bms ##502 554 517
Ewa Rogowicz NZOZ Rentgeno-Diagnostyki Rad-Med ##502 513 275
Ewadent NZOZ Przychodnia Stomatologiczna #         ewadent@vp.pl     #(63) 248 87 56
Extrudan Sp. z o.o. ##(61) 814 33 58
Fabryka Urządzeń Laboratoryjnych i Medycznych Polon Poznań Sp. z o.o. ##(61) 867 60 81
Falco Przychodnia Medycyny Rodzinnej Marcin Sokół ##(61) 812 41 71
Familia Medica Sp. z o.o. Specjalistyczny Zakład Opieki Medycznej ##(62) 738 12 94
Family Dent Stomatologia S.C. NZOZ Alicja Zaremba Magdalena Olejnik #         gabinet@familydentstomatologia.pl     #(61) 834 17 48
Family Life Poland Sp. z o.o. #         poznan@lionpolska.pl     #Oceń firmę i napisz o niej opinię:
Feniks Sławomir Czerniawski ##510 545 397
FH Agnieszka Rawecka #         agnieszka_rawecka@wp.pl     #Oceń firmę i napisz o niej opinię:
FHU Tom-Med-Kom Tomasz Musielak #         tom.med.kom@gmail.com     #Oceń firmę i napisz o niej opinię:
Fides Sp. z o.o. w Organizacji ##(65) 529 99 66
Fingas Arkadiusz ##694 505 993
Firma Konsultingowo-Marketingowa Anna Bytniewska #         annabyt@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Firma Usługowa Piotr Jeż ##666 045 904
Fizjo-Hand -Marcin Haliński ##792 077 130
Fizjomedica Centrum Rehabilitacji Medycznej ##788 977 999
Fizyk Medyczny Bartosz Weinert ##606 409 128
Flieger Agata Opiekun medyczny ##783 680 959
Flos Sklep Zielarsko-Medyczny Katarzyna Różewska #         flos2@wp.pl     #(62) 782 04 92
Flosmed S.C. Grzegorz Kwiatek Jakub Kwiatek Michał Kwiatek #         flosmedpoznan@gmail.com     #796 713 031
Flosmed S.C. Grzegorz Kwiatek Jakub Kwiatek Michał Kwiatek #         kwiatek@szpadyzor.pl     #Oceń firmę i napisz o niej opinię:
Flux Medical And Industry Applications Sp. z o.o. ##698 855 422
Focus Sklep Medyczny Małgorzata Klauza #         sklep.focus@wp.pl     #(61) 436 62 45
Fono-Med. Ilona Wasiak #         wasiak73@wp.pl     #502 046 536
Fontech Bogna Małaczyńska #         biuro@fontech.pl     #Oceń firmę i napisz o niej opinię:
Forte-Med K.K.Komunieccy Lekarska Sp.p. #         kkomuniecki@poczta.onet.pl     #603 248 815
Frąckowiak Maciej - NZOZ Mafro-Med ##(61) 852 58 60
Fresenius Medical Care Polska S.A. #         sekretariat@fmc.pl     #(61) 839 26 00
Freya-Med Sklep z Artykułami Medycznymi Sławomir Jęśko #         freyamed@poczta.onet.pl     #(67) 351 06 16
Fundacja Medyczna im. Profesorów Juraszów #         krysiapro@wp.pl     #Oceń firmę i napisz o niej opinię:
Gabinet Chirurgii Laserowej Laserlab Medica #         laryngologia@laryngologia.pl     #602 655 844
Gabinet Integracji Sensorycznej mgr fizjoterapii Natalia Kołat #         natalia.kolat@interia.pl     #602 513 444
Gabinet Lekarski i Usługi Medyczne Jacek Wichłacz ##798 506 064
Gabinet Lekarski Jadwiga Koralewska-Kałużna ##(61) 291 85 17
Gabinet Lekarski Rehabilitacyjny Hanna Jurecka #         hannajurecka@op.pl     #606 499 067
Gabinet Lekarski Usługi Medyczne Maria Włodarczyk ##(67) 281 03 96
Gabinet Lekarski-Usługi Medyczne Mirosław Rusek ##602 446 731
Gabinety Marcelin Sp. z o.o. Sp.k. ##512 460 975
Gabinety Medyczne Barbara Woźniak #         wozwoz@o2.pl     #Oceń firmę i napisz o niej opinię:
Gabinety Medyczne Novina S.C. Zuzanna Bartkowiak, Aleksandra Łuczak-Piechowiak ##(61) 841 11 00
Gabinety Specjalistyczne ##603 766 266
Gabinety-Marcelin ##(61) 222 20 00
Galilea Sp. z o.o. Wielkopolska Szkoła Medyczna ##618 430 797
Gaw-Med NZOZ #         gaw_med@op.pl     #602 302 351
Gen Med Sp.j. Laboratorium Diagnostyki Molekularnej J. Świerczyński #         genmed.pl@prokonto.pl     #(61) 853 32 38
Getinge Ic Production Poland Sp. z o.o. ##(61) 630 99 01
Gilmed ##(61) 853 87 41
Gimnazjum nr 110 w Zespole Szkół nr 110 dla Dzieci Przewlekle Chorych przy Szpitalu Klinicznym im. K. Jonschera Uniwersytetu Medycznego ##(61) 849 14 83
Ginekologiczno - Położniczy Szpital Kliniczny Uniwersytetu Medycznego Im. Karola Marcinkowskiego w Poznaniu #         office@gpsk.am.poznan.pl     #(61) 841 92 24
GISFARM Sylwia Olejarczyk #         tuptussylwia@interia.pl     #607 854 735
Gminne Centrum Informacji #         gci@wolsztyn.pl     #(68) 347 31 04
Gnieźnieńskie Centrum Medyczne Sp. z o.o. #         sklep@gcm.com.pl     #Oceń firmę i napisz o niej opinię:
Gomuła Agata Praktyka Lekarska ##(62) 598 32 04
Good For You Medical Jarosław Brudz #         medical@good-for-you.pl     #532 537 340
Gosmed Niepubliczny Zakład Medycyny Szkolnej ##(95) 748 27 23
Górniak Roman Przychodnia Lekarska Niepubliczny Zakład Opieki zdrowotnej ##(63) 241 71 08
Górska-Kurdelska Urszula Doradztwo i Usługi Medyczne #         u.kurdelska@gmail.com     #604 937 677
Gra-Kor Dominik Borzymowski #         domino310381@wp.pl     #668 454 480
Gramag Magdalena Gracz ##609 291 299
Granum Tech Sp. z o.o. ##511 743 319
Grażyna Konarkowska Higiena Szkolna ##502 346 585
Grebieniow Mariusz Specjalistyczne Gabinety Chirurgiczne #         gabinety.grebieniow@wp.pl     #501 550 936
Gromadziński Zespół Medyczny #         gabinet@chirurgia-gromadzinski.pl     #(61) 833 24 38
Grudniewicz Henryk Gabinet Ortopedyczny #         klinikaartros@wp.pl     #(61) 828 11 26
Grupa Medyczna Sp. z o.o. #         biuro@grupamedyczna.pl     #(61) 222 43 38
Grupa Medyczna Sp. z o.o. ##(61) 659 38 57
Grupa Medyczna Sp. z o.o. Sp.k. #         biuro@grupamedyczna.pl     #Oceń firmę i napisz o niej opinię:
Grzanowski Maciej Usługi Protetyczne ##602 792 920
Grzelczak Łukasz Rad Med ##662 236 959
Gwarant Transport Medyczny Sp. z o.o. #         info@gwarant-transport.com     #502 534 700
Ha-Dent Poradnia Chirurgii Stomatologicznej ##(61) 867 19 71
Halmac Maciej Hałas ##(61) 436 04 75
Hammerlit Polska Sp z o.o. ##(61) 879 88 66
Han-Med Usługi Medyczne Hanna Młoda #         mlodahania65@gmail.com     #696 522 916
Hanna Marczuk-Zielińska NZOZ Okulista ##(62) 505 24 05
Hanna Urban Sklep Zielarsko-Medyczny Melisa #         uhanna@poczta.onet.pl     #(62) 721 33 06
Harmonia Karolina Przybył #         karolina.przybyl1993@gmail.com     #502 616 636
HCP Sp. z o.o. Centrum Medyczne ##(61) 227 42 00
Healthcare Usługi Medyczne Adam Konieczny #         adam_konieczny@onet.eu     #Oceń firmę i napisz o niej opinię:
Help - Med Krzysztof Grochola #         krzysztof.grochola@gmail.com     #696 200 837
Help Homecare Sp. z o.o. ##(61) 869 93 88
Herbapolis Sklep Zielarsko-Medyczny #         zielarnia_herbapolis@onet.eu     #(61) 853 64 32
Herbapolis Sklep Zielarsko-Medyczny Artur Kaszuba ##(62) 742 77 71
Higmed Poland S.C. ##(61) 816 00 40
Hig-Pol Wojciech Gola #         biuro@higpol.com.pl     #(61) 851 54 87
Hinc Laboratorium Techniki Dentystycznej Agnieszka Hinc #         a.hinc@wp.pl     #504 873 972
Hipokrates Niepubliczny Zakład Opieki Zdrowotnej ##(61) 823 47 11
Hipokrates Przychodnia ##(61) 842 00 64
Hipokrates S.C. Niepubliczny Zakład Opieki Zdrowotnej Poradnia Okulistyczno-Laryngologiczna ##(62) 583 03 55
Hipokrates Sp.p. #         franciszek.szymanski@wp.pl     #505 788 348
Hipokrates Sp.p. Niepubliczny Zakład Opieki Zdrowotnej ##(65) 572 01 35
Hoł-Med Mateusz Hołówka #         br.besmart@gmail.com     #Oceń firmę i napisz o niej opinię:
Honorata Cegielska Apteka Familijna ##(63) 276 11 46
Horn Wellness Group Sp. z o.o. #         biuro@hwg.pl     #(61) 867 67 31
Horoszkiewicz Krystyna i Edward Centrum Usług Medycznych ##(62) 742 48 89
Hortulus Sklep Zielarsko-Medyczny Wiesława Straburzyńska ##(61) 447 75 01
Hospicjum Domowe Niepubliczny Zakład Opieki Zdrowotnej #         barbara_mania@go2.pl     #Oceń firmę i napisz o niej opinię:
Hotel Spa Posnania Ośrodek Sportowo-Wypoczynkowy Paulina Rutkowska ##(61) 295 14 88
Iconic Magdalena Górna ##608 332 018
Ida Elżbieta Zakład Diagnostyki Laboratoryjnej ##(67) 254 12 51
Ideavet Sp. z o.o. ##508 161 011
Idziak Waldemar Naprawa Aparatury Medycznej #         wiwaldi64@wp.pl     #604 956 150
Idzikowski Remigiusz Prywatny Gabinet Lekarski ##(67) 211 99 55
Ignyś Ryszard Ignyś Iwona Gabinety Lekarskie ##(61) 828 82 46
Imedica Sp. z o.o. ##(61) 663 60 05
Imogena Sp. z o.o. #         biuro@imogena.pl     #575 925 200
Implant-System S.C. A.Radzewski R.Radzewski ##(61) 671 10 40
Indywidualna Specjalistyczna Praktyka Lekarska Paweł Klemenski NZOZ Centrum Medyczne Provit ##(61) 811 65 31
Info-Medica Łukasz Czerwiński #         l.czerwinski@info-medica.pl     #608 080 019
Informacja PKS ##(62) 730 21 80
Informacja PKS #         pksgniezno@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Informacja PKS ##703 403 313
Informacja PKS ##(67) 286 24 05
Informacja PKS ##(67) 262 04 03
Informacja PKS #         sekretariat@pks.poznan.pl     #(61) 283 56 06
Informacja PKS ##(61) 442 20 75
Informacja PKS ##(67) 282 70 37
Informacja PKS ##603 807 127
Informer Med Sp. z o.o. ##(61) 664 38 50
Inmedic Sp. z o.o. ##698 143 479
Inno-Gene S.A. ##(61) 646 85 85
Inspekcja Weterynaryjna Zakład Higieny Weterynaryjnej w Poznaniu Pracownia #         labkal@tlen.pl     #(62) 767 20 25
Inspekcja Weterynaryjna Zakład Higieny Weterynaryjnej w Poznaniu Pracownia ##(65) 520 64 98
Inspekcja Weterynaryjna Zakład Higieny Weterynaryjnej w Poznaniu Pracownia Badań Serologicznych ##(63) 242 84 94
Inst-Med Pracownia Radiologii i USG ##(67) 351 21 54
Instytut Badawczy Aparatury Rehabilitacyjnej i Medycznej Sp. z o.o. ##(61) 853 14 25
Instytut Kursów i Szkoleń Przy Wielkopolskiej Szkole Medycznej ##(61) 843 07 97
Instytut Quantumlive Sp. z o.o. #         kontakt@beatagogulska.pl     #Oceń firmę i napisz o niej opinię:
Instytut Quantumlive Sp. z o.o. Sp.k. #         biuro@quantumlive.pl     #Oceń firmę i napisz o niej opinię:
Integra-Med Centrum Rehabilitacyjno-Medyczne ##(61) 222 54 38
Interlab Sp. z o.o. Centrum Diagnostyczno-Lecznicze ##(61) 833 39 49
Intermedius Usługi Medyczne Adrian Maruszewski #         ad1n@wp.pl     #(65) 511 71 65
Inter-Vita Sp. z o.o. Przychodnia ##(61) 866 61 25
Ipl Kursy Resuscytacji Ipr Emergency Marcin Rybakowski #         m-rybakowski@wp.pl     #660 688 366
Irena Nowicka Chojara Stanisława Pakuła Paweł Sawczyn Centrum Lecznicze Lekarska Sp.p. ##(61) 291 11 45
Iwona Idziorek Comfort ##(61) 848 25 45
Iwona Pytel Usługi Medyczne #         iw74@buziaczek.pl     #Oceń firmę i napisz o niej opinię:
Izabela Gozdek Protetyka Dentystyczna ##607 664 130
Izamed Podstawowa Opieka Zdrowotna ##(62) 741 31 68
Jacek Markuszewski Indywidualna Specjalistyczna Praktyka Lekarska ##501 720 857
Jadwiga Bińkowska Pracownia Techniki Dentystycznej ##(63) 278 40 16
Jakub Kudła Usługi Medyczne #         gba848@wp.pl     #667 183 109
Jakub Wypych Paramedic Therapyart #         qba.rm@wp.pl     #Oceń firmę i napisz o niej opinię:
Jamed #         Jamed.gniezno@gmail.com     #601 550 860
Jamed S.C. Sklep medyczny i wypożyczlnia ##601 550 860
Jan Purol Laboratorium Protetyczne ##695 566 679
Jankowiak Mariusz Firma Usługowo-Handlowa ##505 114 018
Jan-Medic Niepubliczny Zakład Opieki Zdrowotnej ##(61) 661 58 07
Jantar Poradnia Lekarzy Specjalistów ##(62) 735 67 70
Jar Medik Bis Sp. z o.o. ##(62) 747 84 48
Jarmed Jarosław Biesiada Usługi z Zakresu Ratownictwa Medycznego #         jarekbiesiada@gmail.com     #Oceń firmę i napisz o niej opinię:
Jar-Med Jarosław Oszmałek ##727 630 829
Jarmed PHU Serwis Aparatury Medycznej Jarosław Skutecki #         jarmed-serwis@wp.pl     #Oceń firmę i napisz o niej opinię:
Jaromed S.C. Laboratorium ##(61) 817 46 08
Jarosław Pach Gabinet Lekarski NZOZ Medycyna Pracy Zdrowie #         pachj@interia.pl     #(61) 887 40 50
Jarosław Szeps Remedium Natura ##(61) 821 00 10
