Kar-Med Karol Beszczyński #         karlosbelg3@gmail.com     #Oceń firmę i napisz o niej opinię:
Karolina Kovalchuk Zakład Ortopedyczny Ortomabil #         k.kowalczuk00@wp.pl     #Oceń firmę i napisz o niej opinię:
Kasa Zapomogowo-Pożyczkowa Przy Centrum Medycznym w Goleniowie #         cichosz@szpitalgoleniow.pl     #Oceń firmę i napisz o niej opinię:
Katarzyna Drobińska ##505 449 734
Katarzyna Pająk Posterus ##601 774 784
Kierowca Ambulans Kazimierz Wacławek ##504 466 012
Klejdysz Stanisław PHU Stanley Maximus S.C M &amp; R S.C. ##600 016 896
Kluk Ewa Sklep Zielarsko-Medyczny ##(95) 768 40 14
Kminek Sklep Zielarsko-Medyczny Mazur Jarosław Hutnik Barbara ##(94) 352 59 12
KMK S.C. Inspektorzy Ochrony Radiologicznej Magdalena Łukowiak, Karolina Jezierska ##660 523 867
Kol-Med Karol Kolibowski #         koliberus07@gmail.com     #Oceń firmę i napisz o niej opinię:
Komisja Zakładowa Krajowego Związku Zawodowego Pracowników Ratownictwa Medycznego przy Wspr Szczecin #         kzkzzprm@gmail.com     #535 035 781
Komisja Zakładowa Ogólnopolskiego Związku Zawodowego Ratowników Medycznych Przy Wspr Szczecin #         ozzrmszczecin@gmail.com     #Oceń firmę i napisz o niej opinię:
Kompleks Mariola Kosowska Usługi Opiekuńcze ##601 792 451
Konrad Gozdalski Kongozdent #         gozdalski.konrad@gmail.com     #Oceń firmę i napisz o niej opinię:
Kruszewska-Marchlik Sp. Partnerska Niepubliczy Zakład Opieki Zdrowotnej #         poz_trzcinsko@szn.pl     #(91) 414 81 96
Krzemiński Krzysztof Koncentratory Tlenu #         kkrzeminski@wp.eu     #606 704 798
Krzysztof Aniko #         dk_aniko@tlen.pl     #Oceń firmę i napisz o niej opinię:
KS Labix ##601 854 375
Laboratorium ##(91) 387 47 55
Laboratorium Analityczne Berdzik Marcela ##506 940 680
Laboratorium Analiz Medycznych Spec.Analityki Klin. Mgr Regina Tomaszewicz #         renia.tom1@wp.pl     #Oceń firmę i napisz o niej opinię:
Laboratorium Protetyczne Andrzej Zając #         a.zajac@wp.pl     #696 091 497
Laboratorium Protetyczne Michalina Orłowska-Lis ##606 644 348
Laboratorium Protetyki Dentystycznej Maria Nieroda ##662 191 245
Laboratorium Techniki Dentystycznej Radosław Kaczan ##500 467 148
Lancet S.C. Niepubliczny Zakład Opieki Zdrowotnej ##(94) 353 14 55
Lange Ewa S.C. Prywatna Przychodnia ##(91) 418 75 99
Laser Niepubliczny Zakład Opieki Zdrowotnej Gabinety Lekarskie ##(91) 469 30 92
Laser Niepubliczny Zakład Opieki Zdrowotnej Gabinety Lekarskie #         laser@nzoz-laser.pl     #(91) 455 32 09
Lüdicke Joachim Pracownia Protetyczna ##661 280 830
Lediso Sp. z o.o. ##(91) 441 78 00
Lekarska Spółdzielnia Pracy ##(94) 342 34 49
Lekarz S.C. Niepubliczny Zakład Opieki Zdrowotnej ##(91) 407 21 49
Liceum Medyczno - Kosmetyczne Medica ##512 606 051
Lident Niepubliczny Zakład Opieki Zdrowotnej Izabella Ligocka #         lident@o2.pl     #(91) 469 37 89
Life+ Sp. z o.o. Salon Medyczny #         szczecin@life-plus.pl     #Oceń firmę i napisz o niej opinię:
Lis-Med Mariusz Lis ##784 080 674
LM Line Sp. z o.o. ##(91) 466 60 66
L.T.D.Laboratorium Techniki Dentystycznej Irmina Beata Freilich #         freilich6@wp.pl     #(91) 486 05 41
Lukmed Centrum Onkologiczne Sp. z o.o. ##(75) 782 10 00
Lukmed Centrum Zdrowia Sp. z o.o. ##(75) 782 10 00
Lux Med ##(22) 332 28 88
Łukasiewicz Klaudia Usługi Laboratoryjne #         klaudia0904@interia.pl     #662 183 664
Łukasz Kulicz Usługi Medyczne #         lukaszkulicz@gmail.com     #Oceń firmę i napisz o niej opinię:
Madent Protetyka Maciej Piwowarczyk #         m.piwowarczyk@gmail.com     #Oceń firmę i napisz o niej opinię:
Magdalena Freilich Promag #         magdafreilich@wp.pl     #535 921 063
Maj Henryk Gabinet Lekarski #         majhenryk@wp.pl     #(94) 312 00 52
Majak Aleksandra Usługi Medyczne w Zakresie Diagnostyki Radiologicznej ##509 104 959
Majowe Niepubliczny Zakład Opieki Zdrowotnej #         nzozmajowe@tlen.pl     #(91) 462 73 02
Majspaw Sławomir Pałasz ##604 764 173
Małgorzata Kominowska ##(91) 314 26 68
Małgorzata Kulczyc Gomed #         gosia.kulczyc@gmail.com     #Oceń firmę i napisz o niej opinię:
Mardent Niepubliczny Zakład Opieki Zdrowotnej ##(94) 374 61 64
Mardent Sp. z o.o. #         marcinsyfert@onet.eu     #604 793 056
Marek Boehlke Fizyka Medyczna i Programowanie Komputerowe ##516 195 542
Marek Chomej NZOZ #         marchome@wp.pl     #(91) 463 45 66
Mariola Żegalska Usługi Protetyczne ##500 045 444
Markiewicz Ewa Opieka Zdrowotna ##(91) 382 31 77
Mar-Med Naprawa Sprzętu Medycznego Marian Kazubski #         mariankazubski@gmail.com     #601 757 852
Marta Centrum Zaopatrzenia Medycznego ##(91) 433 86 69
Marta Guz Mg-Dental #         martunia_1986@wp.pl     #797 376 899
Marta Jakubowska Niepubliczny Ośrodek Zdrowia Asklepios w Suchaniu S.C. ##501 103 495
Marta Kłosowska Usługi Medyczne Mar-Med Nazwa Skr- Mar-Med ##797 046 969
Marta Tyrajska Rtg Usługi Medyczne ##512 271 025
Marta Wyczkowska Pracownia Protetyczna ##603 686 599
Marzec Piotr Usługi Ratownictwa Medycznego ##504 149 989
Master-Med Przychodnia Lekarska ##730 910 330
Mateusz Majka FizjoPlace #         fizjoplace@gmail.com     #791 876 284
Maximus S.C. Stanisława Klejdysz Stanisław Klejdysz ##600 016 896
Med Center - S.C. #         apartamenty.info@onet.pl     #Oceń firmę i napisz o niej opinię:
Med-Care L. Kosiński W.Kosiński #         lkosinski@wp.pl     #(94) 316 65 15
Med-Care S.C. NZOZ L.Kosiński w.Kosiński #         lkosinski@wp.pl     #602 110 270
Medcom Sp. z o.o. #         joanna.przybylska@zaufanekliniki.pl     #601 433 335
Medea Sp. z o.o. ##602 355 893
Med-El Matylda Grączewska ##608 360 478
Meden Inmed Sp. z o.o. ##(94) 347 10 40
Medex Gabinety Lekarskie ##(91) 392 16 32
Medi - Cal Firma Handlowo-Medyczna Renata Żarnicka ##(91) 382 60 83
Medica NZOZ Ratownictwo Medyczne #         medicakoszalin@wp.pl     #(94) 719 10 23
Medica Rondo Marta Korneluk ##(91) 836 91 83
Medical Care NZOZ Usługi Pielęgniarskie i Opiekuńcze #         jacekmatusiak@interia.pl     #(91) 461 23 31
Medical Hair Poland Sp. z o.o. ##801 321 370
Medical Małgorzata i Przemysław Szymańscy ##(91) 489 19 28
Medical Małgorzata i Przemysław Szymańscy ##(91) 488 99 15
Medicavera Sp. z o.o. Dahlhausen® Group ##(91) 421 00 32
Medicina Niepubliczny Zakład Opieki Zdrowotnej ##(91) 382 09 19
Medico Ratownictwo Medyczne Oraz Szkolenia Z Zakresu Pierwszej Pomocy Przedmedycznej Grzegorz Wójcik ##607 777 706
Medicus ##(91) 434 73 06
Medi-Ka S.C. Prywatna Praktyka Lekarska Krzysztof Kapica Maria Andrejaszko-Lechwar ##605 065 854
Medika Sp. z o.o. Usługi Medyczne ##(91) 884 88 88
MediLuxClinic ##(91) 434 62 52
Medimar Odbiór Odpadów Medycznych #         marcinjozwiak@poczta.pl     #513 226 928
Medina S.C. #         medina-medina6@wp.pl     #(94) 342 54 01
Medis Andrzej Rybkiewicz Sp. z o.o. ##(91) 578 06 51
Meditest Sp. z o.o. #         info@meditest.pl     #(91) 812 27 44
Meditest.Diagnostyka Medyczna NZOZ Jacek Podolski ##(91) 812 27 44
Medjol II Niepubliczny Zakład Opieki Zdrowotnej ##(94) 311 50 23
Med&amp;Lab Sp. j. Laboratorium J. Zaborska H. Otto ##(91) 464 42 19
Med-Lex Sp. z o.o. ##(91) 487 45 33
Medox Robert Łupicki #         medox@medoxmedyczny.pl     #(94) 366 27 26
Medpipe Sp. z o.o. #         info@medpipe.pl     #(91) 817 17 18
Medplast Producent Pojemników Medycznych ##(91) 482 08 78
Medserwis Marianna Partyka ##(94) 343 00 18
Medserwis Usługi-Handel Aleksander Mańko ##501 723 118
Medycy Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej #         sekretariat@nzozmedycy.pl     #(91) 422 18 30
Medycyna Rodzinna S.C. NZOZ Agnieszka Laskowska-Twarowska Tadeusz Twarowski ##(91) 453 87 25
Medycyna Szkolna Zdrowa Szkoła S.C. NZOZ ##608 286 311
Medycyna Zakład Opieki Zdrowotnej #         zozmedycyna@wp.pl     #(95) 747 00 58
Medycyny Szkolnej Edu-Med S.C. NZOZ #         edumedkg@wp.pl     #(94) 351 80 82
Medyczna Diagnoza Diagnostyczna Monika Oganowska #         moganowska@o2.pl     #Oceń firmę i napisz o niej opinię:
Medyczna Szkoła Policealna Ii Przy Wyższej Szkole Edukacji I Terapii Z Siedzibą W Poznaniu Wydział Zamiejscowy #         sekretariat@msp.szczecin.pl     #(91) 420 13 33
Medyczne Systemy Informatyczne Alicja Kostałkowicz ##(94) 352 27 26
medyczny.com.pl Sklep Internetowy ##(91) 482 59 51
Medyk Niepubliczny Zakład Opieki Zdrowotnej ##(59) 810 62 32
Medyk Niepubliczny Zakład Opieki Zdrowotnej ##668 319 818
Medyk Niepubliczny Zakład Opieki Zdrowotnej #         jantar24@wp.pl     #(91) 386 33 58
Medyk Niepubliczny Zakład Opieki Zdrowotnej ##(94) 346 30 29
Medyk NZOZ Danuta Grabowska ##(95) 769 11 60
Medyk S.C. Niepubliczny Zakład Opieki Zdrowotnej ##(91) 383 27 76
Medyk S.C. Niepubliczny Zakład Opieki Zdrowotnej #         nzpoz_medyk@wp.pl     #(91) 383 21 70
Medyk S.C. NZOZ ##(94) 365 23 18
Medyk S.C. NZOZ #         medyk39@poczta.onet.pl     #601 577 113
Medyk S.C. NZOZ Roman Dorniak Andrzej Radecki ##(91) 386 05 37
Medyk S.C. T. A. Kwaśniewscy #         medyk.sc@post.pl     #(94) 366 24 20
Medyk Serwis Sp. z o.o. #         medykserwis@wp.pl     #(94) 312 19 32
Megi - Dent Pracownia Protetyczna Magdalena Halamus ##696 034 082
Megi-Dent Sp. z o.o. #         waldekd15@wp.pl     #601 705 229
Melisa Sklep Zielarsko-Medyczny Teresa Śniada ##(91) 321 12 95
Meritum Centrum Medyczne ##(91) 382 35 60
Międzyzakładowy Związek Zawodowy Techników Analityki Medycznej ##(91) 454 10 07
Milenium Przychodnia Lekarska ##(94) 355 14 00
Millennium Dent Niepubliczny Zakład Opieki Zdrowotnej #         faberplus@post.pl     #(91) 433 47 70
Mi-Med Niepubliczny Zakład Opieki Zdrowotnej #         nzozmimed@wp.pl     #(94) 713 40 28
Mimed Usługi Ratownictwa Medycznego Michał Pelc #         conditor1@o2.pl     #506 592 481
Miniklinika Sp. z o.o. #         info@miniklinika.pl     #789 249 004
Mitan Antoni Zakład Elektromechaniczny #         mitanantoni@wp.pl     #(91) 487 83 70
Mobilne Centrum Biomechaniki Chodu Emil Fijałkowski #         mobilnecentrumbiomechaniki@gmail.com     #Oceń firmę i napisz o niej opinię:
Monada 1 NZOZ 2 Indywidualna Praktyka Specjalistyczna Ewa Przybyła-Ożóg #         ewa602@interia.pl     #(94) 341 77 27
Monika Grabalska Usługi Protetyczne ##508 053 772
MonMed Niepubliczny Zakład Opieki Zdrowotnej Monika Bajer ##(94) 712 77 01
MonMed Niepubliczny Zakład Opieki Zdrowotnej Monika Bajer ##(94) 374 01 28
Monte Cassino Stomatologia Kalina Chełkowska #         chelkowskak@stomatologia-montecassino.pl     #(91) 423 29 36
Morzycki Jan Morzycka Hanna S.C. Usługi Medyczne ##664 168 579
Multi - Zbigniew Hrycyk ##605 824 323
Multi-Cordis Niepubliczny Zakład Opieki Zdrowotnej #         multicordis@go2.pl     #(91) 482 24 51
MULTIMED Poradnia Chirurgiczna Kosiński Żukiewicz s.j. #         nszoz@wp.pl     #(91) 577 71 92
Mw Milena Wilk #         mw.milenawilk@gmail.com     #Oceń firmę i napisz o niej opinię:
Nagietek Sklep Zielarsko-Medyczny Kamila Zackiewicz ##607 703 036
Nasz Doktor Sp. z o.o. ##(91) 814 02 02
Nat-Med Dawid Fiegler #         dawiddawca@wp.pl     #Oceń firmę i napisz o niej opinię:
Natura Sklep Zielarsko-Medyczny Joanna Chorban ##509 250 667
NEOCARD Centrum Medyczne Kardiologia #         rejestracja@neocard.szczecin.pl     #780 009 289
Neomed S.C. Niepubliczny Zakład Opieki Zdrowotnej #         pskurski@poczta.onet.pl     #(94) 373 68 18
Niepubliczna Poradnia Psychologiczno-Pedagogiczna Neuro-Thera-Med #         sekretariat@neurotheramed.pl     #532 525 187
Niepubliczny Ośrodek Zdrowia Asklepios w Suchaniu- S.C. ##502 064 480
Niepubliczny Ośrodek Zdrowia Poradnia Medycyny Rodzinnej ##(91) 391 01 92
Niepubliczny Specjalistyczny Zakład Opieki Zdrowotnej No S.C. Bożena Mariusz Hrymniak #         nszozno@xl.wp.pl     #607 596 335
Niepubliczny Specjalistyczny Zakład Opieki Zdrowotnej Spec-Med S.C. ##(91) 384 47 42
Niepubliczny Zakład Opieki Zdrowotnej ##(91) 395 11 14
Niepubliczny Zakład Opieki Zdrowotnej ##(91) 562 20 22
Niepubliczny Zakład Opieki Zdrowotnej ##(91) 416 27 62
Niepubliczny Zakład Opieki Zdrowotnej - Przychodnia - Bukowe #         r.osiecka@poczta.fm     #(91) 463 17 97
Niepubliczny Zakład Opieki Zdrowotnej Ars Medica P.Pawłowski B.Pawłowska S.C. #         piotr.pawlowski@pro.onet.pl     #Oceń firmę i napisz o niej opinię:
Niepubliczny Zakład Opieki Zdrowotnej Centrum Medyczne S.C. ##(91) 414 54 60
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Lekarska w Węgorzynie lek. med. Wiesława Andrusewicz #         wiesiadok@op.pl     #(91) 397 15 45
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Rodzinna ##(91) 414 52 27
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Rodzinna ##(91) 416 71 99
Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Rodzinna ##(91) 416 75 28
Niepubliczny Zakład Opieki Zdrowotnej Tukindorf #         nzoz.tukindorf@wp.pl     #(95) 768 97 10
Niepubliczny Zakład Opieki Zdrowotnej w Gardnie ##(91) 404 11 04
Niepubliczny Zakład Opieki Zdrowotnej Zakład Usług Medycznych Marek Stanisław Krupa ##501 385 728
North-Optic Sp. z o.o. #         biuro.koszalin@krak-optic.pl     #Oceń firmę i napisz o niej opinię:
NZOZ Adam Winnicki #         winadam@wp.pl     #(95) 760 90 00
NZOZ Centrum Medyczne Spamed S.C. Sławomir Kuczyński Piotr Łoziński ##(94) 372 14 51
NZOZ Familmed Elżbieta Charkiewicz #         klacid@wp.pl     #(91) 486 42 64
NZOZ Folk-Med S.C. ##(94) 312 26 05
NZOZ Folk-Med S.C. ##(94) 311 35 61
NZOZ KMW Centrum Zdrowia ##(91) 471 19 30
NZOZ Lancet Barbara Biesiada #         nzoz.lancet@gmail.com     #(95) 768 01 09
NZOZ Magdalena Maria Skuza-Siemież ##(91) 460 96 57
NZOZ Med - Ik Irena Kubisa ##(94) 373 66 18
NZOZ Medicine Sp. z o.o. ##(91) 454 24 84
NZOZ Przychodnia Lekarska Tadeusz Czajka ##(91) 321 94 44
NZOZ Przychodnia Medycyny Rodzinnej w.Fabian Sp.j. ##(91) 422 66 99
NZOZ Rodzina - Usługi Pielęgniarskie Anita Szulczewska #         szula2@op.pl     #(91) 461 29 13
NZOZ Stomatologicznej Małgorzata Zdralewicz-Ciążkowska ##(94) 343 55 90
NZOZ Święty Marek S.C. Gabinety Lekarskie ##(91) 450 04 04
NZOZ Uromedex-2 Bożena Kowzan-Mickiewicz ##(91) 489 05 83
Ochotnicza Straż Pożarna Oddział Ratownictwa Medycznego #         ospormkoszalin@o2.pl     #508 924 244
Ociepka Puszyński Sp.p. Przychodnia Prywatna ##(91) 414 40 10
Oculus Sp.j. Małkowska i Wspólnicy ##(94) 342 31 77
Ol Med Dominik Śliwa ##604 465 459
Olejarnik J. Ziółkowska L. Laboratorium Protetyczne ##(95) 765 05 79
Olga Kurek #         olgakurek@poczta.onet.pl     #795 666 105
O-Med Utylizacja Odpadów Medycznych Przemysław Kosacki #         o_med.kosacki@interia.pl     #609 658 472
Omnibus S.C. Niepubliczny Zakład Opieki Zdrowotnej Krystyna i Bogdan Harasimowicz ##(95) 765 40 18
Omnibus S.C. NZOZ Krystyna i Bogdan Harasimowicz ##(95) 765 45 55
Opałka Małgorzata Usługi Laboratoryjne ##(94) 314 18 48
Optilus Endoskopy Medyczne ServiceTech #         miroslaw.wojda@gmail.com     #(94) 717 36 75
Optilus Rafał Siadak ##(94) 717 36 75
Optoma Tomasz Celoch ##666 314 822
Orto-Dent Elżbieta Kęsoń #         ortodent@onet.eu     #608 489 245
Orto-Lab Laboratorium Ortodontyczne Marta Koźluk #         marta.mazur.orto@gmail.com     #721 090 264
Ortomed Adam Walczak ##(91) 471 17 02
Ortomed Sklep Medyczno-Ortopedyczny Ryszard Sobieski #         ortomed@wp.pl     #(95) 760 20 70
Ortomedix Artykuły Medyczne Anna Wierszyłowska Sklep #         ortomedix@o2.pl     #(91) 333 27 05
Ośrodek Diagnostyki Obrazowej ##(94) 888 90 00
Ośrodek Diagnostyki Obrazowej i Leczenia Chorób Naczyń #         wponcyl@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Ośrodek Diagnostyki Obrazowej i Leczenia Chorób Naczyń Pracownia Badań Naczybiowych ##(91) 432 95 97
Ośrodek Diagnostyki Obrazowej i Leczenia Chorób Naczyń Pracownia RTG ##(91) 317 21 08
Ośrodek Rehabilitacji Po Udarze Mózgu NORMAN ##603 201 757
Ova-Med Niepubliczny Specjalistyczny Zakład Opieki Zdrowotnej ##(94) 363 59 26
Ova-med Niepubliczny Zakład Opieki Zdrowotnej ##(94) 363 59 26
P. U.Taroma Tatiana i Romuald Zdesenko S. C. ##515 122 845
Panaceum S.C. Niepubliczny Zakład Opieki Zdrowotnej Wiesław Konarski Sławomir Terebecki #         panaceum@poczta.onet.pl     #(91) 416 65 99
Panorama Morska Niepubliczny Zakład Opieki Zdrowotnej ##(94) 348 29 97
Paramedic 24 Sp. z o.o. ##601 631 484
Partnermed Niepubliczny Zakład Opieki Zdrowotnej #         partnermed@onet.eu     #(91) 381 37 03
Partnermed Niepubliczny Zakład Opieki Zdrowotnej ##(91) 328 01 79
Paweł Dźwigał Ratownik Medyczny #         pdzwigal@wp.pl     #Oceń firmę i napisz o niej opinię:
Paweł Klasicki - NZOZ Medicus ##(94) 318 55 56
Paweł Truszkowski Exilmed ##533 556 559
Paweł Urbanowicz Usługi Medyczne #         urbanowiczpawel23@wp.pl     #Oceń firmę i napisz o niej opinię:
Pawlak Janusz Niepubliczny Zakład Opieki Zdrowotnej ##(91) 564 41 72
Peozet Sp. z o.o. ##604 637 216
Pgmed Piotr Grad #         gradzik88@gmail.com     #Oceń firmę i napisz o niej opinię:
Pielęgus S.C. Niepubliczny Zakład Opieki Zdrowotnej ##606 743 272
Pierwsze Niepubliczne Policealne Studium Medyczne ##(91) 433 58 24
Piotr Wróbel Usługi i Edukacja w Zakresie Ratownictwa Medycznego ##600 806 475
Płonia NZOZ #         wac@op.pl     #(91) 462 15 95
Pocztowa Niepubliczny Zakład Opieki Zdrowotnej #         info@nzozpocztowa.pl     #(91) 434 00 73
Pod Miętą Sklep Zielarsko-Medyczny ##(94) 365 58 01
Podgórna Niepubliczny Zakład Opieki Zdrowotnej #         pietrekm7-2@wp.pl     #(91) 489 24 90
Podimed Sp. z o.o. Pomorski Ośrodek Diagnostyki Medycznej ##(94) 374 07 72
Podimed Sp. z o.o. Pomorski Ośrodek Diagnostyki Medycznej ##(94) 373 90 16
Podimed Sp. z o.o. Pomorski Ośrodek Diagnostyki Medycznej ##(94) 374 09 14
Podimed Sp. z o.o. Pomorski Ośrodek Diagnostyki Medycznej ##(94) 372 94 00
Podimed Sp. z o.o. Pomorski Ośrodek Diagnostyki Medycznej ##(94) 372 11 97
Podimed Sp. z o.o. Pomorski Ośrodek Diagnostyki Medycznej #         szycko@podimed.com.pl     #Oceń firmę i napisz o niej opinię:
Podiomed Indywidualne Wkładki Ortopedyczne S.C. Monika Jonak Katarzyna Cieślak #         podiomed@podiomed.pl     #Oceń firmę i napisz o niej opinię:
Podraza Hanna i Wojciech S.C. Grupowa Praktyka Lekarska ##600 275 717
Pofam-Poznań Sp. z o.o. ##(91) 425 15 54
Pofam-Poznań Sp. z o.o. Sklep Zaopatrzenia Medycznego ##(94) 347 11 94
Pofam-Poznań Sp. z o.o. Sklep Zaopatrzenia Medycznego ##(94) 372 22 13
Pofam-Poznań Sp. z o.o. Sklep Zaopatrzenia Medycznego ##(91) 425 15 54
Pogodna II S.C. Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Medycyny Rodzinnej ##(91) 486 12 27
Pogodna S.C. NZOZ Przychodnia Med.Rodz. U.Witkowska K.Głód M.Trzaskowska ##(91) 486 12 27
Polcargo Diagnostyka Sp. z o.o. #         office@polcargo.pl     #(91) 441 82 90
Policealna Szkoła Medyczna w Zespole Szkół Policealnych #         pszm@kolobrzeg.powiat.pl     #(94) 352 21 20
Polmed Sp. z o.o. NZOZ #         polmedsc@wp.pl     #(91) 419 15 05
Polskie Ratownictwo Wodne ##607 246 846
Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło Ośrodek Rehabilitacji #         biuro@psouuszczecin.org.pl     #Oceń firmę i napisz o niej opinię:
Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło Ośrodek Rehabilitacyjno-Edukacyjno-Wychowawczy ##(91) 382 15 98
Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło w Gryfinie - Zespół Rehabilitacyjno - Terapeutyczny ##(91) 415 20 14
Polvita Sp. z o.o. Przychodnia Niepubliczny Zakład Opieki Zdrowotnej ##(91) 317 88 08
Pomorski Uniwersytet Medyczny Dom Studencki nr 3 ##(91) 441 40 00
Pomorski Uniwersytet Medyczny Dom Studencki nr 4 ##(91) 441 41 50
Pomorski Uniwersytet Medyczny Dom Studencki nr 5 Eskulap ##(91) 441 43 00
Pomorski Uniwersytet Medyczny Wydział Lekarski z Oddziałem Nauczania w Języku Angielskim ##(91) 480 08 08
Pomorski Uniwersytet Medyczny Wydział Lekarsko-Biotechnologiczny i Medycyny Laboratoryjnej #         anmed@pum.edu.pl     #(91) 480 08 50
Pomorski Uniwersytet Medyczny Wydział Lekarsko-Stomatologiczny #         kdziek@pum.edu.pl     #(91) 480 08 09
Pomorski Uniwersytet Medyczny Wydział Nauk o Zdrowiu #         wydznz@pum.edu.pl     #(91) 480 09 50
Pomorskie Centrum Medyczne Niepubliczny Zakład Opieki Zdrowotnej #         malgorzatadubisz@wp.pl     #(94) 352 78 79
Pomorskie Towarzystwo Ratownicze #         biuro@ptr.szczecin.pl     #513 153 211
Popławska Anna Pracownia Protetyki Stomatologicznej ##608 404 204
Poradnia Diabetologiczno - Internistyczna NZOZ ##602 398 723
Poradnia Rodzinna Elżbieta Karnicka ##(94) 340 55 04
Poradnia Rodzinna NZOZ Dudkowska Maria ##(91) 385 21 35
Porębscy Małgorzata Porębska ##(91) 482 65 03
Powiatowy Rzecznik Konsumentów #         rzecz.kons@gryfino.powiat.pl     #Oceń firmę i napisz o niej opinię:
Pracownia Dentystyczna Ewa Kosiorek Kowalczyk ##600 924 733
Pracownia Dentystyczna Grażyna Jaśkiewicz ##600 035 448
Pracownia Poradnia Zdrowia Psychicznego ##(91) 487 35 86
Pracownia Protetyczna Bartłomiej Sulima-Skórka #         barteksulima5@gmail.com     #Oceń firmę i napisz o niej opinię:
Pracownia Protetyczna Grażyna Cieślak #         gracie12@wp.pl     #696 457 399
Pracownia Protetyczna Józef Basiński ##602 455 927
Pracownia Protetyczna -Katarzyna Łoboda ##608 472 059
Pracownia Protetyczna Katarzyna Żelazowska ##503 055 357
Pracownia Protetyczna Ludmiła Ossolińska ##507 026 378
Pracownia Protetyczna Makowska Aneta, Błoniarczyk Monika S.C. #         protetyka2023@op.pl     #Oceń firmę i napisz o niej opinię:
Pracownia Protetyczna Małgorzata Pozichowska #         pozichowska.k@gmail.com     #Oceń firmę i napisz o niej opinię:
Pracownia Protetyczna Monika Joanna Biaduń ##604 235 826
Pracownia Protetyczna Monika Mierzejewska #         monika5332@vp.pl     #Oceń firmę i napisz o niej opinię:
Pracownia Protetyczna S.C. Izabella Denkiewicz Marzena Rakowska ##508 284 670
Pracownia Protetyki Dentystycznej Helena Freilich-Chamera ##(91) 482 57 10
Pracownia Protetyki Dentystycznej Sebastian Rzeczycki ##504 210 422
Pracownia Protetyki Stomatologicznej Adam Szmurło #         szmurloa@wp.pl     #Oceń firmę i napisz o niej opinię:
Pracownia Techniki Dentystycznej Dorota Wyszyńska-Chudzikiewicz ##604 504 082
Pracownia Techniki Dentystycznej Paulina Wiatr-Sepioło ##605 954 074
Prawobrzeże-Medyk Sp. z o.o. #         prawobmedyk@interia.pl     #(91) 461 21 30
Prawobrzeże-Medyk Spółka z o.o. ##(91) 464 29 57
Praxis 2 NZOZ Marzena Drobińska ##608 599 902
Praxis Przychodnia Rodzinna ##(91) 392 07 87
Profi-Med Sklep Hurtownia Artykułów Medycznych #         rejestracja@profimed.pl     #(91) 407 12 50
Profi-Med Sp. z o.o. Usługi medyczne, przychodnia specjalistyczna #         rejestracja@profimed.pl     #(91) 407 12 50
Promed 1. Niepubliczny Zakład Opieki Zdrowotne J 2. Indywidualna Specjalistyczna Praktyka Lekarska Józef Dylewski ##(91) 392 67 40
Pro-Med Niepubliczny Zakład Opieki Zdrowotnej #         pro-med@wp.pl     #(91) 392 67 40
Promed Specjalistyczny Gabinety Lekarskie ##(91) 487 88 13
Promyk NZOZ ##(91) 385 12 32
Pro-Salus Sp. z o.o. Usługi Medyczne i Laboratoryjne #         info@pro-salus.eu     #737 522 077
Protetyka Dentystyczna Jolanta Mielcarek ##(67) 258 40 48
Protetyka Dentystyczna Urbańska Mariola ##603 116 280
Protetyka Dentystyczna Wrzosek-Wróblewska Wanda ##(91) 570 09 19
Protetyka i Ortodoncja Damian Hejman #         hejmandamian@gmail.com     #Oceń firmę i napisz o niej opinię:
Protetyka Paweł Bożyk #         pbozyk1@gmail.com     #Oceń firmę i napisz o niej opinię:
Protetyka Stomatologiczna Aleksandra Kuprowska Usługi Protetyczne #         akuprowska@op.pl     #Oceń firmę i napisz o niej opinię:
Protetyka Stomatologiczna Elżbieta Wysocka ##(91) 392 61 07
Protex Jerzy Ostapko ##509 587 683
Protmed Zakład Usług Ortopedycznych Kazimiezr Jerzy Szwajdych ##(91) 434 77 87
Prywatna Lecznica Chirurgiczna Praxis Sp. z o.o. ##(94) 346 14 01
Prywatne Medyczne Studium Terapii Zajęciowej #         szczecin@eck.com.pl     #(91) 461 40 92
Przy Janie Przychodnia ##(91) 834 52 75
Przychodnia Gumieńce S.C. NZOZ ##(91) 485 61 30
Przychodnia Im Jana Pawła Ii Sp. z o.o. ##(95) 747 20 71
Przychodnia Lekarska Salus Sylwia Trojanowska ##(67) 258 75 20
Przychodnia Medycyny Rodzinnej Jeziorna Małgorzata Nowak #         nzoz.jeziorna@wp.pl     #663 778 768
Przychodnia Medycyny Rodzinnej Niepubliczny Zakład Opieki Zdrowotnej #         chacinskam@wp.pl     #(91) 482 02 45
