Centrum Medyczne Erkade Med Sp. z o.o. ##604 202 802
Centrum Medyczne Erkade Med Sp. z o.o. Sp.k. ##(12) 357 19 07
Centrum Medyczne Evita #         wz@gastrolog.med.pl     #(12) 634 54 12
Centrum Medyczne Galmedic #         info@galmedic.pl     #668 660 600
Centrum Medyczne Horizon Łukasz Choczaj #         lukyh@o2.pl     #Oceń firmę i napisz o niej opinię:
Centrum Medyczne Kardiomed Sp. z o.o. ##(32) 620 02 93
Centrum Medyczne Karolina Englert ##122 833 306
Centrum Medyczne Kelles Niepubliczny Zakład Opieki Zdrowotnej ##695 394 991
Centrum Medyczne Kol-Med ##(14) 688 60 00
Centrum Medyczne Kol-Med ##(14) 652 54 90
Centrum Medyczne Kol-Med ##(14) 611 22 25
Centrum Medyczne Kol-Med ##(14) 663 16 60
Centrum Medyczne Liszki Wojciech Kruk i Wspólnicy Sp. J. ##(12) 256 65 79
Centrum Medyczne Macierzyństwo Sp. z o.o. ##(12) 415 88 00
Centrum Medyczne Medic House Neurochirurg Wiesław Strohm ##(12) 431 31 31
Centrum Medyczne MEDIKOR #         biuro@medikor.pl     #(18) 443 72 52
Centrum Medyczne Medycyny Rodzinnej ##(22) 332 28 88
Centrum Medyczne Molikard S.C. #         ltom@wp.pl     #728 982 856
Centrum Medyczne Molikard S.C. Monika Komar Lidia Tomkiewicz-Pająk ##728 982 856
Centrum Medyczne Molikard S.C. Monika Komar,Lidia Tomkiewicz-Pająk ##728 982 856
Centrum Medyczne Multimed #         zarzad@multiinvest.pl     #(14) 674 04 00
Centrum Medyczne Plejady S.C. Magdalena Celińska-Lőwenhoff Tomasz Lőwenhoff Marta Żołnowska Michał Żołnowski ##664 007 799
Centrum Medyczne Południe S.C. #         biuro@prp-chrzanow.pl     #791 841 010
Centrum Medyczne Południe Sp. z o.o. #         biuro@prp-chrzanow.pl     #Oceń firmę i napisz o niej opinię:
Centrum Medyczne Prokocim #         rejestracja@cmprokocim.pl     #(12) 376 83 12
Centrum Medyczne Prokocim Nowy Sp. z o.o. #         nzozcmpn@op.pl     #(12) 658 40 22
Centrum Medyczne Promed S.C. #         info@promed-nowysacz.pl     #(18) 449 16 92
Centrum Medyczne Promimed Sp. z o.o. ##881 930 266
Centrum Medyczne S5 Sp. z o.o. w Organizacji ##668 127 238
Centrum Medyczne Siepraw Sp. z o.o. w Organizacji #         przychodnia@cmsiepraw.pl     #606 137 754
Centrum Medyczne Skałka Sp. z o.o. ##693 288 530
Centrum Medyczne Skopia #         rejestracja@cm-skopia.pl     #(12) 446 46 10
Centrum Medyczne Smart #         rejestracja@cmsmart.pl     #(12) 333 77 71
Centrum Medyczne Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej Poradnia Podstawowej Opieki Zdrowotnej ##(14) 679 03 08
Centrum Medyczne StarMed Sp. z o.o. ##(18) 263 77 00
Centrum Medyczne Supermed Sp. z o.o. #         informacja@cm-supermed.pl     #(12) 395 71 51
Centrum Medyczne Supermed Sp. z o.o. Sp.k. #         informacja@cm-supermed.pl     #Oceń firmę i napisz o niej opinię:
Centrum Medyczne Syntonic Bartosz Kadłubicki Dawid Kasolik S.C. ##506 600 102
Centrum Medyczne Szyce Sp. z o.o. #         cmszyce@gmail.com     #(12) 419 20 10
Centrum Medyczne św. Damiana NZOZ ##606 145 435
Centrum Medyczne Ujastek Sp. z o.o. ##(12) 648 98 77
Centrum Medyczne Ujastek Sp. z o.o. ##(12) 654 04 02
Centrum Medyczne Ujastek Sp. z o.o. ##(12) 644 84 89
Centrum Medyczne Ujastek Sp. z o.o. ##(12) 683 38 44
Centrum Medyczne Uno - Med #         recepcja@unomed.pl     #(14) 692 54 40
Centrum Medyczne Vadimed Sp. z o.o. ##(12) 290 31 38
Centrum Medyczne Vimed ##(12) 445 31 15
Centrum Medyczne Vis Med Sp. z o.o. #         centrummedyczne@vismed.com.pl     #537 012 012
Centrum Medyczne Wamed Waliłko, Hajduk-Waliłko Spółka Partnerska Lekarzy #         wamed@vp.pl     #792 213 355
Centrum Medyczne Warmuz Sp. z o.o. NZOZ #         kontakt@centrummedycznewarmuz.pl     #Oceń firmę i napisz o niej opinię:
Centrum Medyczne Woś &amp; Piwowarczyk Sp.j. #         kontakt@cmwip.pl     #(12) 354 76 76
Centrum Medyczne Wójcikiewicz Rehabilitacja Sp.j. #         arturro.1@wp.pl     #694 892 609
Centrum Medyczne Zdrowa J.Trębacz w.Zajdel Sp.j. #         wojciech.zajdel@cmzdrowa.pl     #666 900 112
Centrum Medyczne Żywiecka 44 Sp. z o.o. #         kontakt@zywiecka44.pl     #531 111 500
Centrum Medyczne Żywiecka 44 Sp. z o.o. Spółka Komandytowa ##531 111 500
Centrum Medyczno Usługowe Orion ##601 555 913
Centrum Medyczno Usługowe Orion ##601 555 914
Centrum medyczno-diagnostyczne Prima-Med ##(12) 347 84 00
Centrum Medyczno-Rehabilitacyjne Eskulap Sp. z o.o. ##664 094 409
Centrum Medyczno-Rehabilitacyjne Eskulap Sp. z o.o. Sp.k. ##601 414 054
Centrum Medyczno-Rehabilitacyjne Marlibo-Medica #         piotr@marlibo-medica.pl     #(32) 626 17 31
Centrum Medyczno-Usługowe Orion Sp. z o.o. #         biuro.revita@prokonto.pl     #(12) 644 00 22
Centrum Oka NZOZ Ewa Dudzińska #         nzoz@centrumoka.pl     #(14) 652 32 33
Centrum Onkologii Instytut im. M. Skłodowskiej-Curie Oddział w Krakowie ##(12) 422 99 00
Centrum Opieki Domowej S.C. Zuzanna Mysłowska,Beata Mróz,Bogusław Mróz,Tomasz Mysłowski ##663 822 322
Centrum Periodontologiczno-Implantologiczne Periopraktyk Witold Jurczyński #         kontakt@periopraktyk.pl     #Oceń firmę i napisz o niej opinię:
Centrum Promocji i Ochrony Zdrowia Niepubliczny Zakład Opieki Zdrowotnej ##(32) 613 41 01
Centrum Promocji i Ochrony Zdrowia Niepubliczny Zakład Opieki Zdrowotnej ##(32) 613 42 43
Centrum Promocji i Ochrony Zdrowia Niepubliczny Zakład Opieki Zdrowotnej ##(32) 623 19 42
Centrum Promocji Zdrowia P.O.Z Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(12) 411 66 87
Centrum Rehabilitacji Medycznej i Promocji Zdrowia CRMK ##600 009 009
Centrum Rehabilitacji Ruchowej NFZ i komercyjna #         joanna.ziemianska@onet.pl     #(18) 264 13 58
Centrum rehabilitacji Ruchowej NFZ i komercyjna #         ziemianski_nszoz@wp.pl     #(18) 267 69 29
Centrum Stomatologiczno-Medyczne Hypermed #         bgblack@gmail.com     #606 654 777
Centrum Terapeutyczne - Wczesne Wspomaganie Dzieci ##602 280 814
Centrum Usług Medycznych Maxmed Marek Maciaszek #         office@maxmed24.pl     #(14) 613 54 43
Centrum Usług Ratowniczych Medi-Mad Ireneusz Madeja #         irekmadeja@interia.pl     #Oceń firmę i napisz o niej opinię:
Centrum Zdrowia Ciężkowice Sp. z o.o. ##(14) 653 51 01
Centrum Zdrowia Ruczaj Igor Zwinczewski #         przychodnia@centrumzdrowiaruczaj.pl     #(12) 267 79 55
Centrum Zdrowia Tuchów NZOZ Punkt Lekarski ##(14) 679 00 24
Centrum Zdrowia Tuchów NZOZ Punkt Lekarski ##(14) 679 15 14
Centrum Zdrowia Tuchów NZOZ Punkt Lekarski ##(14) 652 68 29
Centrum Zdrowia Wojnicz S.C. Poradnia Medycyny Pracy ##(14) 665 34 27
Ceragem Monika Borycka-Nosal #         ceragem.tarnow@gmail.com     #Oceń firmę i napisz o niej opinię:
Ceramika Szymon Stachowicz Laboratorium Techniki Dentystycznej ##600 341 691
Certus Sp. z o.o. ##(12) 274 29 66
Cezal S.A. Centrum Zaopatrzenia Medycznego ##(12) 638 52 35
Cezal S.A. Centrum Zaopatrzenia Medycznego ##(12) 655 10 88
Cezal S.A. Centrum Zaopatrzenia Medycznego ##(12) 655 41 09
Cezal S.A. Centrum Zaopatrzenia Medycznego ##(14) 631 59 69
Chem-Tech Distribution Marcin Mach #         marcinmach@poczta.fm     #535 507 456
Chiro-Reh Piotr Zemła Gabinet Masażu i Rehabilitacji #         piotrzemla@op.pl     #668 822 981
Cito-Test Pracownia Analiz Lekarskich Anna Rosiek Jolanta Kuźmińska #         citotest@wp.pl     #(12) 657 54 40
Col-Lab Grzegorz Polak #         grzegorz.polak.02@gmail.com     #Oceń firmę i napisz o niej opinię:
Consultronix Sp. z o.o. ##(12) 290 22 22
Cor Vita Niepubliczny Zespół Opieki Zdrowotnej #         recepcja@corvita.eu     #(12) 429 35 35
Cordis Med Centrum Medyczne #         solarzk@dekret.com.pl     #(12) 415 47 74
Cormed Niepubliczny Zakład Opieki Zdrowotnej Przychodnia Kardiologiczno-Dermatologiczna ##669 788 999
Cosinus Policealna Szkoła Medyczna w Nowym Sączu #         nowysacz@cosinus.pl     #(18) 531 16 85
Cosinus Policealna Szkoła Medyczna w Tarnowie #         tarnow@cosinus.pl     #(14) 626 22 36
Curyło Urszula Sklep Zielarsko-Medyczny ##(32) 754 40 42
Czakra Gabinet Terapii Osteopatii i Fizjoterapii Stanisław Czopek #         czakra_30@wp.pl     #Oceń firmę i napisz o niej opinię:
Czwórka Niepubliczny Zakład Opieki Zdrowotnej Zakład Opiekuńczo-Leczniczy ##(12) 644 37 14
Damian Budziak Więcej Słyszeć ##510 500 802
Damian Walicki - MMM - Mobilny Masaż Medyczny ##507 756 255
Damian Węgiel Ratownictwo Medyczne #         damian555444@gmail.com     #Oceń firmę i napisz o niej opinię:
Damian Zając Oto-Laboratorium #         otolaboratorium@gmail.com     #696 062 606
Daniel Drążek Usługi Ratownika Medycznego #         ddrazek89@o2.pl     #608 585 335
Daniel Ropek Radaron ##507 869 304
Daniel Słobodzian Ratownictwo Medyczne Dal - Med #         ratownik@akcja.pl     #Oceń firmę i napisz o niej opinię:
Daniel Warawąsowski FHU Danmed #         danwar5080@gmail.com     #606 992 616
Danuta Homa Diagnostyka Medyczna #         danahom@autograf.pl     #601 288 562
Danuta Roszkowny Zakład Protetyki Stomatologicznej ##(14) 663 21 89
Danuta Samborek Usługi Protetyczne ##668 498 202
Danuta Wędzicha Technik Dentystyczny ##146 112 186
Danuta Wirchomska Pracownia Protetyki Stomatologicznej ##502 040 556
Dariusz Brodziński  Ratownictwo Medyczne  #         darek.haps@gmail.com     #Oceń firmę i napisz o niej opinię:
Dariusz Gruszka Darmed #         darmed79@interia.pl     #Oceń firmę i napisz o niej opinię:
Dariusz Mucha Międzynarodowy Instytut Fizjoterapii i Zdrowia #         info@mifiz.pl     #601 482 162
Dariusz Szarek Grupa Kraków #         dariusz.szarek@grupakrakow.pl     #606 534 703
Darmed Poradnia Medycyny Rodzinnej #         nzozdarmed@poczta.onet.pl     #(14) 684 30 90
Dawid Kurdziel Paramedic Ratownictwo i Szkolenia Medyczne Biomasaże #         d.kurdziel@interia.eu     #Oceń firmę i napisz o niej opinię:
Dawid Paciorek Laboratorium Techniki Dentystycznej #         dawid.paciorek@gmail.com     #Oceń firmę i napisz o niej opinię:
Dd Gabinety Lekarskie ##(12) 421 55 29
Delavi Sp. z o.o. #         delavi.selavi@gmail.com     #(52) 445 25 55
DELIMED Zaopatrzenia Medyczne #         biuro@delimed.pl     #731 731 287
Dens Pracownia Protetyczna Danuta Bartel #         danuta.bartel@gmail.com     #Oceń firmę i napisz o niej opinię:
Dentagon Pracownia Protetyki Stomatologicznej Jacek Noga ##(14) 627 61 18
Dental Piotr Szeląg I. Centrum Stomatologii Estetycznej Ii. Indywidualna Praktyka Lekarska Iii. Sanacja #         sklep@sanacja.com.pl     #Oceń firmę i napisz o niej opinię:
Dental Space Sp. z o.o. ##509 665 550
Dentaline - Laboratorium Protetyki Estetycznej #         fraczek.roman@gmail.com     #880 690 581
Dental-Labor Małgorzata Łazarz-Półkoszek #         polkospr@poczta.onet.pl     #Oceń firmę i napisz o niej opinię:
Dentica Group Sp. z o.o. w Organizacji ##728 808 835
Denticulus Przychodnia Stomatologiczna #         przychodnia@denticulus.pl     #(18) 443 68 90
Dentmax Łukasz Makowski ##(18) 353 79 64
Derma Med S.C. Niepubliczny Zakład Opieki Zdrowotnej Lucyna Gdula Małgorzata Lijowska-Bochnia ##(12) 273 03 17
Derm-Centrum NZOZ #         dermcentrum@gmail.com     #Oceń firmę i napisz o niej opinię:
Derm-Medik Sp. z o.o. Medyczne Centrum Dermatologiczno-Estetyczne ##(12) 431 16 09
Deteomed Niepubliczny Zakład Opieki Zdrowotnej #         p.kolo@wp.pl     #(12) 644 27 63
Diab Endo Met Sp. z o.o. Centrum Medyczne ##(12) 623 71 22
Diab-End-Cor Sp. z o.o. ##(12) 633 19 48
Diabet S.C. Centrum Medyczne #         paulinawojtas.dietetyk@gmail.com     #(32) 623 13 73
Diagmed S.C. Lekarska Przychodnia Specjalistyczna Norbert Kopeć Jacek Bajorek ##(14) 642 43 40
Diagmed Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(18) 443 78 94
Diagmed Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej #         diagmed@interia.pl     #607 234 472
Diagnostyka Laboratoria Medyczne Sp. z o.o. #         lab@diag.pl     #(12) 295 01 00
Diagnostyka Sp. z o.o. ##(12) 295 01 00
Diagnostyka Sp. z o.o. Medyczne Centrum Laboratoryjne Oddział ##(12) 294 76 50
Diagnostyka Sp. z o.o. Oddział Warszawa ##(22) 822 46 07
Diagnostyka Sp. z o.o. Punkt Pobrań ##(12) 430 41 04
Diagnostyka Sp. z o.o. Punkt Pobrań ##(12) 642 06 80
Diagnostyka Sp. z o.o. Punkt Pobrań ##(12) 634 20 12
Diagnostyka Sp. z o.o. Punkt Pobrań ##(12) 658 40 73
Diagnostyka Sp. z o.o. Punkt Pobrań ##(12) 421 73 99
Diagnostyka Sp. z o.o. Punkt Pobrań ##(22) 823 60 37
Diagnostyka Sp. z o.o. Punkt Pobrań ##(12) 686 62 49
Diagnostyka Sp. z o.o. Punkt Pobrań Materiału Mikrobiologicznego i Cytologii ##(12) 295 01 40
Diagnostyka Sp. z o.o. Sp.k. ##(12) 266 04 31
Diagnostyka-Tarnów Sp. z o.o. Medyczne Centrum Laboratoryjne #         biuro@diagnostyka.tarnow.pl     #(14) 688 88 60
Diagnoza Sp.j. Centrum Medyczne Anna Błażewska-Gruszczyk Marian Słowiaczek ##(12) 638 04 73
Diahem-Pol Sp. z o.o. ##(12) 416 36 82
Diamed Niepubliczny Zakład Opieki Zdrowotnej Poradnia #         j.radziszowski@mediqusclub.pl     #(12) 371 19 00
Dobry Lekarz Sp. z o.o. Centrum Nowoczesnych Terapii #         przychodnia.centrum@dobrylekarz.com.pl     #(12) 430 60 67
Dobry Sklep Medyczny Sp. z o.o. #         biuro@dobrysklepmedyczny.pl     #604 816 604
Domimed Dominik Medoń #         dominikmedon@poczta.fm     #698 333 285
Doniec Jacek Pracownia Protetyki Stomatologicznej ##(12) 633 03 14
Dor-Med Firma Usługowo-Produkcyjno-Handlowa Marek Rożek #         m.rozek@dor-med.com.pl     #Oceń firmę i napisz o niej opinię:
Dor-Med Sklep Medyczny Rożek Marek ##(12) 632 41 74
Dorota Bogucka-Świeboda NZOZ Praktyka Lekarza Rodzinnego ##(18) 444 63 04
Dorota Duszyńska-Okrągły Praktyka Medyczna #         dokragly@gmail.com     #Oceń firmę i napisz o niej opinię:
Dorota Dziedzińska Pracownia Protetyki Stomatologicznej ##503 140 006
Dr Bergier - Usługi Medyczne Leszek Bergier #         leszek.bergier@gmail.com     #Oceń firmę i napisz o niej opinię:
Dr Faust Tłumacz Medyczny i Techniczny Języka Niemieckiego #         maryniakulka@wp.pl     #(12) 427 01 76
Drohomirecka-Zach Ewa Zawiślan Małgorzata Sp.j. Niepubliczny Zakład Opieki Zdrowotnej Praktyka Grupowa Lekarza Rodzinnego #         ewazach3@tlen.pl     #(12) 649 13 21
Duna Sp. z o. o. #         biuro@lighthousestudio.pl     #(12) 656 55 53
Duo-Met S.C. Zakład Podstawowej Opieki Zdrowotnej ##(33) 873 03 17
Dyga-Med Centrum Usług Medycznych ##(12) 615 16 20
Dyga-Med Centrum Usług Medycznych Biuro ##605 046 020
Dymon Piotr Draco-R.Med #         draco.r_med@wp.pl     #502 483 523
Dzienny Ośrodek Rehabilitacyjny Perla NZOZ #         otz@wp.pl     #(18) 262 15 18
Eko-Medica Firma Usługowo-Handlowa Sprzęt Medyczny Maciej Dembkowski #         biuro@ekomedica.com.pl     #(12) 285 66 18
Ekopak  S.C. L.Bochenek,  S.Czech ##(14) 621 30 10
Ekopak S.C. L. Bochenek, S. Czech ##(14) 621 30 10
Elektromechanika Sprzętu Medycznego Daw-Med S.C. #         dawmed@gazeta.pl     #(32) 641 31 75
Elfarm Sp. z o.o. ##(18) 545 55 00
El-Med Serwis Elektroniki Medycznej Mieczysław Żegleń #         autoel@autograf.pl     #Oceń firmę i napisz o niej opinię:
Elmed Sp. z o.o. ##(12) 626 73 00
Elmeditech Szczepan Tereszkiewicz #         elmeditech@interia.pl     #510 591 177
Elvita NZOZ Górniczy Zakład Lecznictwa Ambulatoryjnego ##(32) 627 04 51
Elvita NZOZ Górniczy Zakład Lecznictwa Ambulatoryjnego ##(32) 210 93 58
Elżbieta Karpierz Firma Medyczno-Usługowa ##(12) 630 81 62
Elżbieta Kowalik NZOZ Reha-Med Centrum Rehabilitacji ##(33) 875 80 80
Elżbieta Włodarczyk Pracownia Protetyki Stomatologicznej ##(12) 645 19 97
Emka Med Medycyna i Rehabilitacja Kinga Markowicz ##(14) 650 11 11
Em-Med Sp. z o.o. ##504 032 693
Endomed P.U.H.P. Piotr Niewiadomy #         endomed@hoga.pl     #608 078 493
Endoskopia Zabiegowa.Tyrawski&amp;Bigaj, Lekarska Spółka Partnerska ##(32) 701 53 54
Ergo Broż-Pleciak S.C. Anna Pleciak Tadeusz Pleciak #         biuro@klekosiad.pl     #(14) 626 49 42
Ergomed NZOZ Specjalistyczna Przychodnia Lekarska ##(12) 266 21 95
Ergomed NZOZ Specjalistyczna Przychodnia Lekarska #         mp@ergomed.pl     #(12) 288 30 21
Erka - Szkolenia i Analizy Mgr Dariusz Zapiór #         dariuszzapior.szkolenia@gmail.com     #Oceń firmę i napisz o niej opinię:
Erkamed Ratownictwo Medyczne Robert Kmiecik #         erkamed@interia.pl     #605 395 449
Erte Plus Wojciech Kraus #         wojtekkraus@poczta.fm     #Oceń firmę i napisz o niej opinię:
Eryk Kuczek Usługi Pielęgniarskie #         kalinka70@amorki.pl     #661 681 474
Esculap Gabinety Lekarskie Tomasz Wańczyk #         tomaszwanczyk@gmail.com     #(18) 443 87 24
Eskulap S.C. NZOZ ##(18) 262 22 19
Eskulap S.C. Ośrodek Zdrowia #         eskulap2000@interia.pl     #(32) 647 40 30
Eskulap S.C. Przedsiębiorstwo Handlowo-Usługowe Agata Mosteniec Daniel Mosteniec #         agatamns@wp.pl     #(18) 444 24 99
Eskulap S.C. Zakład Podstawowej Opieki Zdrowotnej Andrzej Szopiński Jerzy ##(33) 872 21 66
Eskulap Sp. j. Centrum Medyczne B..Stanula J. Stanula #         centrum@eskulap.tarnow.pl     #(14) 624 00 43
Eskulap Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej #         eskulap.olkusz@op.pl     #(32) 647 01 05
Eskulap Sp. z o.o. Starosądecki Niepubliczny Zakład Opieki Zdrowotnej ##(18) 446 11 71
Es-Med S.C. Beata Stąporek Wojciech Stąporek #         przychodnia@es-med.com.pl     #(18) 540 70 66
Ester-Med Sp. z o.o. #         estermed@gmail.com     #(12) 281 34 69
Eudent Wax S.C. Anna Ogrodna Małgorzata Ostrowska ##(12) 272 63 55
Euromed Cracovia Sp. z o.o. #         office@euromedcracovia.pl     #514 362 109
Euro-Med S.C. ##(33) 875 87 79
Euromedica Sp. z o.o. ##(18) 337 50 50
Europejskie Centrum Zdrowia i Urody NZOZ #         artclinique@artclinique.pl     #(12) 422 10 53
Evi-Med Paweł Kot #         evi-med@evi-med.com.pl     #Oceń firmę i napisz o niej opinię:
Ewa Cywko Pracownia Protetyki Stomatologicznej ##501 023 955
Ewa Filipowicz Oko-Med Gabinety Lekarskie Gabinet Leczenia Zeza #         ewa_filipowicz@o2.pl     #(12) 446 42 87
Ewa Granowska Wykonanie i Naprawa Protez Dentystycznych ##696 860 852
Ewa Kapera Pracownia Protetyki Stomatologicznej ##(12) 633 03 14
Ewa Kopek-Grata Sklep Zielarsko-Medyczny #         ewa.kopek@gmail.com     #Oceń firmę i napisz o niej opinię:
Ewa Maciejak Usługi Medyczne #         maciejakewa@interia.pl     #Oceń firmę i napisz o niej opinię:
Ewa Skwarek Nzoz Centrum Medyczne Ev-Med ##608 067 646
Ewa Ziober Pracownia Ortodontyczna Eva- Dent ##(12) 411 31 65
Ewa Żegleń-Kacprzak Prywatna Praktyka Lekarska.Usługi Medyczne #         zeka@mp.pl     #Oceń firmę i napisz o niej opinię:
Eweldent Pracownia Protetyczna Ewelina Durczak-Głownia ##(18) 440 33 97
Exim Biuro Handlu Zagranicznego #         exim@interia.eu     #602 669 797
Expresowa Naprawa Protez Zębowych Grażyna Kuśnierz ##(18) 442 20 93
Fabian Karp Ratownictwo Medyczne #         fkrm2013@gmail.com     #519 604 568
Falck Medycyna Sp. z o.o. Centrum Medyczne ##(22) 535 91 91
Famed Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(12) 637 53 70
Familia Niepubliczny Zakład Opieki Zdrowotnej ##(12) 422 97 10
Far-Med Medyczna Agencja Handlowo-Konsultingowa Zaopatrzenia Lecznictwa dr Henryk Sobański ##(12) 422 87 00
FHU Drew Mebi Sklep Medyczny #         drewmebi@drewmebi.pl     #510 445 760
FHU Reh-Medicus Karol Starzycki ##791 545 743
Filia-Med Ginekologia i Położnictwo S.C. NZOZ Artur Filipowicz Barbara ##(12) 632 59 04
Findair Sp. z o.o. ##609 029 602
Firma Handlowa Dk S.C. ##604 104 973
Firma Handlowo-Usługowa Jols Jolanta Jelonkowska ##603 202 006
Firma Handlowo-Usługowa Juramed Grzegorz Jurkiewicz #         juramed@juramed.com.pl     #(32) 754 51 51
Firma Produkcyjno- Handlowa Grawena #         biuro@grawena.pl     #(12) 266 61 40
Firma Usługowa - Diagnostyka Radiologiczna - Agnieszka Gaweł ##(12) 647 24 83
Fizjo-Med Rehabilitacja #         fizjomed2@wp.pl     #506 275 375
Fizjoterapia i Masaż Robert Piętoń #         fizjoterapiapieton@gmail.com     #501 223 162
For Smile Laboratorium Techniki Dentystycznej Magdalena Starobrat #         m.starobrat@wp.pl     #503 153 156
Frankowska-Majchrzak Mirosława Galica Anna Sp.j. ##(18) 266 51 08
Frema-Dent S.C. Pracownia Stomatologiczna Borowicz Fryderyk Joniec Maciej ##606 229 237
Full Med Plus Kinga Michalik-Popiela #         k.michalik@fullmedplus.pl     #505 955 621
Fundacja Dla Wydziału Lekarskiego Collegium Medicum Uniwerystetu Jagiellońskiego ##(12) 424 80 89
Fundacja Jagiellońskie Centrum Badań Medycznych ##(12) 422 73 50
Fundacja Kształcenia Medycznego #         marekandres@gmail.com     #(12) 619 17 22
Fundacja Medyczna Malmed ##(18) 442 60 89
Fundacja Ośrodek Badań Medycznych ##501 364 371
Fundacja Pomoc Krakowskiemu Hospicjum ##(12) 265 74 87
Fundacja Pomoc Krakowskiemu Hospicjum #         fundacja@fundacja.krakow.pl     #(12) 644 65 50
Fundacja Pomoc Krakowskiemu Hospicjum Sklep Samarytanka ##(12) 423 25 91
Fundacja Pomoc Krakowskiemu Hospicjum Sklep Samarytanka ##(12) 265 74 87
Fundacja Pomoc Krakowskiemu Hospicjum Sklep Sanitarno-Medyczny Samarytanka ##(12) 643 65 70
Fw Lena Krzysztof Adamczyk #         biuro@medafa.pl     #794 001 335
Gabinet Cytologiczny Maria Kozłowska ##694 491 234
Gabinet Lekarski ##501 413 205
Gabinet Psychologiczny Małgorzata Drzyzga #         drzyzga2006@interia.pl     #691 890 785
Gabinet Psychoterapii Psychoanalitycznej Halina Toma #         halina.toma@op.pl     #666 054 086
Gabinet Rehabilitacji Medycznej Andrzej Rusek ##502 351 371
Gabinet Rehabilitacji Medycznej Ryszard Gabryś #         gabinet@rehabilitacja.krakow.pl     #(12) 634 06 68
Gabinet Stomatologiczny Małgorzata Skuro-Kret ##(14) 627 02 99
Gabinety Masarska ##(12) 422 69 43
Gabriela Głąb Usługi Medyczne Rtg #         gabriela.zyd@interia.pl     #600 255 823
Gall Med Niepubliczny Zakład Opieki Zdrowotnej ##(12) 294 70 11
Galla-Derm Niepubliczny Zakład Opieki #         galla-derm@interkom.pl     #(12) 626 13 33
Gamed Niepubliczny Zakład Opieki Zdrowotnej ##(18) 353 41 16
Gammamedica Sp. z o.o. #         biuro@gamma-medica.pl     #577 025 689
Gemelli Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(12) 648 64 72
Gemelli Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(12) 643 68 44
Gemelli Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(12) 641 64 50
Gemelli Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(12) 648 07 88
Gemelli Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej ##(12) 645 61 01
Gemelli Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej Ginekologii i Położnictwa ##(12) 648 08 39
Gemelli Sp. z o.o. Niepubliczny Zakład Opieki Zdrowotnej Ginekologii i Położnictwa #         biuro@gemelli.pl     #Oceń firmę i napisz o niej opinię:
Genesmanager Doradztwo Medyczne Katarzyna Friedlein #         kasienkapl@op.pl     #Oceń firmę i napisz o niej opinię:
Geriamed Paszkówka Sp. z o.o. ##(12) 654 73 80
Gerimed Sp. z o.o. ##730 350 915
Glimed Niepubliczny Zakład Podstawowej Opieki Zdrowotnej #         michalik_b@post.pl     #604 112 927
Globmed Marek Bogaczyk ##511 742 653
Gminne Centrum Informacji i Promocji #         gci@poronin.pl     #(18) 207 42 98
Gminne Centrum Medyczne Sp. z o.o. ##(14) 641 41 10
Gminne Centrum Usług Medycznych #         gcum@wp.pl     #(14) 678 49 99
Gminne Centrum Usług Medycznych Filia ##(14) 678 66 08
Gminny Zakład Opieki Zdrowotnej ##(14) 684 32 10
Gomi Mirosław Opiela #         mogaz@wp.pl     #508 250 139
Gontaszewscy Sp. z o.o. #         k.kowalski19@gmail.com     #601 553 520
Gorczański Ośrodek Medyczny Gor-Med Kaim Sp.j. #         gormed@onet.eu     #606 302 511
Górka Andrzej Prosto w Górę #         andrzej.gorka@gmail.com     #602 551 797
Gran Sp. z o.o. ##(12) 357 73 03
Grażyna Trendota Firma Medyczno-Usługowa #         grazynabiol@op.pl     #Oceń firmę i napisz o niej opinię:
Gro-Medicus Sp. z o.o. #         gromedicus@poczta.fm     #(12) 266 46 79
Grzegorz Cira Ratownictwo Medyczne #         liverpool165@interia.pl     #Oceń firmę i napisz o niej opinię:
Grzegorz Ćwiertka ##(33) 875 92 03
Grzegorz Górak #         grzegorz_gorak@wp.pl     #(12) 684 02 49
Grzegorz Kalemba Ratownictwo Medyczne #         kalembagrzegorz93@gmail.com     #Oceń firmę i napisz o niej opinię:
Grzegorz Kochanowicz #         kochanowicz.grzegorz@wp.pl     #508 098 969
Grzegorz Piwko Ratownik Medyczny #         piwczan@wp.pl     #Oceń firmę i napisz o niej opinię:
Grzegorz Rębacz Rat - Med - Greg Usługi Medyczne ##509 169 866
Grzegorz Wijacki Ratownik Medyczny #         grzegorz84ratownik@interia.pl     #Oceń firmę i napisz o niej opinię:
Grzegorz Zięba Indywidualna Praktyka Lekarska #         grig71@interia.pl     #Oceń firmę i napisz o niej opinię:
